,Threshold,min FDP+
Fold n°1,0.32999999999999985,0.4
Fold n°2,0.11,0.6190476190476191
Fold n°3,0.11,0.6071428571428571
Fold n°4,0.2799999999999999,0.3333333333333333
Fold n°5,0.11,0.8125
Fold n°6,0.19999999999999996,0.35714285714285715
Fold n°7,0.14999999999999997,0.6111111111111112
Fold n°8,0.1,0.5625
Fold n°9,0.21999999999999995,0.4444444444444444
Fold n°10,0.2899999999999999,0.4
Fold n°11,0.2599999999999999,0.42857142857142855
Fold n°12,0.2699999999999999,0.4444444444444444
Fold n°13,0.32999999999999985,0.2
Fold n°14,0.2599999999999999,0.2
Fold n°15,0.13,0.7333333333333333
Fold n°16,0.22999999999999995,0.625
Fold n°17,0.24999999999999992,0.7142857142857143
Fold n°18,0.24999999999999992,0.42857142857142855
Fold n°19,0.2899999999999999,0.3333333333333333
Fold n°20,0.15999999999999998,0.47368421052631576
Fold n°21,0.15999999999999998,0.4117647058823529
Fold n°22,0.4199999999999998,0.3333333333333333
Fold n°23,0.21999999999999995,0.5714285714285714
Fold n°24,0.3699999999999999,0.3333333333333333
Fold n°25,0.1,0.6538461538461539
Fold n°26,0.13,0.5
Fold n°27,0.29999999999999993,0.16666666666666666
Fold n°28,0.4099999999999998,0.3333333333333333
Fold n°29,0.13999999999999999,0.8666666666666667
Fold n°30,0.2699999999999999,0.6
Fold n°31,0.12,0.8888888888888888
Fold n°32,0.15999999999999998,0.7142857142857143
Fold n°33,0.6299999999999997,1.0
Fold n°34,0.24999999999999992,0.4
Fold n°35,0.15999999999999998,0.6923076923076923
Fold n°36,0.24999999999999992,0.5
Fold n°37,0.34999999999999987,0.6666666666666666
Fold n°38,0.19999999999999996,0.4166666666666667
Fold n°39,0.2899999999999999,0.375
Fold n°40,0.3799999999999999,0.25
Fold n°41,0.2599999999999999,0.16666666666666666
Fold n°42,0.20999999999999996,0.5
Fold n°43,0.22999999999999995,0.5555555555555556
Fold n°44,0.2799999999999999,0.25
Fold n°45,0.34999999999999987,0.2
Fold n°46,0.29999999999999993,0.375
Fold n°47,0.5899999999999997,1.0
Fold n°48,0.23999999999999994,0.45454545454545453
Fold n°49,0.11,0.6666666666666666
Fold n°50,0.22999999999999995,0.6
Fold n°51,0.20999999999999996,0.4
Fold n°52,0.21999999999999995,0.3333333333333333
Fold n°53,0.23999999999999994,0.42857142857142855
Fold n°54,0.18999999999999995,0.4166666666666667
Fold n°55,0.4099999999999998,0.3333333333333333
Fold n°56,0.30999999999999994,0.5
Fold n°57,0.3599999999999999,0.3333333333333333
Fold n°58,0.17999999999999997,0.5384615384615384
Fold n°59,0.34999999999999987,0.5
Fold n°60,0.3799999999999999,0.5
Fold n°61,0.18999999999999995,0.8888888888888888
Fold n°62,0.18999999999999995,0.5
Fold n°63,0.17999999999999997,0.1875
Fold n°64,0.2799999999999999,0.16666666666666666
Fold n°65,0.4199999999999998,0.3333333333333333
Fold n°66,0.2599999999999999,0.4444444444444444
Fold n°67,0.1,0.8333333333333334
Fold n°68,0.2899999999999999,0.14285714285714285
Fold n°69,0.1,0.75
Fold n°70,0.3799999999999999,0.5
Fold n°71,0.16999999999999998,0.5714285714285714
Fold n°72,0.3199999999999999,0.25
Fold n°73,0.18999999999999995,0.4166666666666667
Fold n°74,0.3899999999999999,0.3333333333333333
Fold n°75,0.14999999999999997,0.5
Fold n°76,0.3199999999999999,0.25
Fold n°77,0.4199999999999998,0.5
Fold n°78,0.12,0.7
Fold n°79,0.16999999999999998,0.4375
Fold n°80,0.21999999999999995,0.125
Fold n°81,0.13,0.7272727272727273
Fold n°82,0.4299999999999998,0.3333333333333333
Fold n°83,0.4099999999999998,0.3333333333333333
Fold n°84,0.12,0.6363636363636364
Fold n°85,0.3699999999999999,0.3333333333333333
Fold n°86,0.20999999999999996,0.42857142857142855
Fold n°87,0.24999999999999992,0.25
Fold n°88,0.17999999999999997,0.2857142857142857
Fold n°89,0.24999999999999992,0.42857142857142855
Fold n°90,0.19999999999999996,0.8
Fold n°91,0.32999999999999985,1.0
Fold n°92,0.15999999999999998,0.8666666666666667
Fold n°93,0.3599999999999999,0.3333333333333333
Fold n°94,0.18999999999999995,1.0
Fold n°95,0.13,0.9444444444444444
Fold n°96,0.18999999999999995,0.6153846153846154
Fold n°97,0.11,0.6129032258064516
Fold n°98,0.11,1.0
Fold n°99,0.14999999999999997,0.7777777777777778
Fold n°100,0.2599999999999999,0.75
